2018-11-13 12:32:04,Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Aff… https://t.co/8OvArucakd,[],[u'@HMOIndia'],[u'https://t.co/8OvArucakd']
2018-11-13 12:31:48,"RT @nikhil_thatte: Just a reminder- It's been 95 days since 8 crude bombs, gelatin sticks &amp; explosives were seized from Hindu terrorists' l…",[],[u'@nikhil_thatte:'],[]
2018-11-13 12:31:47,"RT @innesmck: i think the fuck not

https://t.co/AcqICdZS6a https://t.co/dM5ZaRmQDN",[],[u'@innesmck:'],[u'https://t.co/dM5ZaRmQDN']
2018-11-13 12:31:36,"RT @nikhil_thatte: Just a reminder- It's been 95 days since 8 crude bombs, gelatin sticks &amp; explosives were seized from Hindu terrorists' l…",[],[u'@nikhil_thatte:'],[]
2018-11-13 12:31:30,RT @pbhushan1: The law is finally catching up with former BJP Minister &amp; mining mafia Janardan Reddy. He is arrested for trying to bribe ED…,[],[u'@pbhushan1:'],[]
2018-11-13 12:31:25,"CBI files case against its Deputy Legal Advisor for forgery
https://t.co/Vdwb4vvsMO https://t.co/KxADObsg33",[],[],[u'https://t.co/KxADObsg33']
2018-11-13 12:31:22,@uncannybal 5/5 HAL officers being raided have nothing to do with India's Rafale procurement. Just like CBI infight… https://t.co/F5jBk1ViW0,[],[u'@uncannybal'],[u'https://t.co/F5jBk1ViW0']
2018-11-13 12:31:13,"RT @SitaramYechury: These are questions the CAG, Supreme Court and CBI should answer. Not the French CEO of a company making money on this…",[],[u'@SitaramYechury:'],[]
2018-11-13 12:31:08,"RT @MiriamBrett: ‘The chips, which are about the size of a grain of rice, are usually implanted beneath the skin...’ What a horrifying dire…",[],[u'@MiriamBrett:'],[]
2018-11-13 12:31:06,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:30:58,"RT @SitaramYechury: These are questions the CAG, Supreme Court and CBI should answer. Not the French CEO of a company making money on this…",[],[u'@SitaramYechury:'],[]
2018-11-13 12:30:56,"RT @SitaramYechury: These are questions the CAG, Supreme Court and CBI should answer. Not the French CEO of a company making money on this…",[],[u'@SitaramYechury:'],[]
2018-11-13 12:30:46,"RT @SitaramYechury: These are questions the CAG, Supreme Court and CBI should answer. Not the French CEO of a company making money on this…",[],[u'@SitaramYechury:'],[]
2018-11-13 12:30:38,"RT @ranganaathan: .@arunjaitley ji, CBI had requested to sanction prosecution of 4 @FinMinIndia officials in Aircel-Maxis FIPB clearance in…",[],"[u'@ranganaathan:', u'@FinMinIndia']",[]
2018-11-13 12:30:33,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:30:26,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
